scheduler,task_id,priority,duration,deps,is_critical,ready_sec,start_sec,end_sec,exec_sec,wait_sec
sequential,c01,1,1.5,,1,0.0,0.0,1.555100917816162,1.555100917816162,0.0
sequential,c02,1,1.7,c01,1,1.555100917816162,1.555337905883789,3.3084638118743896,1.7531259059906006,0.00023698806762695312
sequential,c03,1,1.4,c02,1,3.3084638118743896,3.308612823486328,4.754343748092651,1.4457309246063232,0.00014901161193847656
sequential,c04,1,1.8,c03,1,4.754343748092651,4.754609823226929,6.597012758255005,1.8424029350280762,0.00026607513427734375
sequential,c05,1,1.6,c04,1,6.597012758255005,6.597235918045044,8.25696587562561,1.6597299575805664,0.0002231597900390625
sequential,c06,1,1.7,c05,1,8.25696587562561,8.25722074508667,10.02434492111206,1.7671241760253906,0.0002548694610595703
sequential,c07,1,1.5,c06,1,10.02434492111206,10.024480819702148,11.583753824234009,1.5592730045318604,0.00013589859008789062
sequential,c08,1,1.8,c07,1,11.583753824234009,11.58400297164917,13.4355628490448,1.8515598773956299,0.0002491474151611328
sequential,s01,10,1.8,,0,0.0,13.435718774795532,15.26438593864441,1.828667163848877,13.435718774795532
sequential,s02,10,2.0,,0,0.0,15.26456880569458,17.31045174598694,2.0458829402923584,15.26456880569458
sequential,s03,9,1.6,,0,0.0,17.310701847076416,18.95409893989563,1.6433970928192139,17.310701847076416
sequential,s04,9,2.2,,0,0.0,18.954503774642944,21.22105884552002,2.266555070877075,18.954503774642944
sequential,s05,10,1.7,,0,0.0,21.221200704574585,22.980121850967407,1.7589211463928223,21.221200704574585
sequential,s06,9,2.1,,0,0.0,22.980409622192383,25.143877744674683,2.1634681224823,22.980409622192383
sequential,s07,10,1.5,,0,0.0,25.14413094520569,26.689263820648193,1.5451328754425049,25.14413094520569
sequential,s08,9,2.0,,0,0.0,26.68988275527954,28.7683687210083,2.0784859657287598,26.68988275527954
sequential,s09,10,1.8,,0,0.0,28.768520832061768,30.641355991363525,1.8728351593017578,28.768520832061768
sequential,s10,9,2.3,,0,0.0,30.641517877578735,32.99777674674988,2.3562588691711426,30.641517877578735
sequential,f01,5,1.2,c08 s09 s10,1,32.99777674674988,32.997920989990234,34.24488186836243,1.2469608783721924,0.0001442432403564453
sequential,f02,5,0.8,f01,1,34.24488186836243,34.24513578414917,35.07883071899414,0.8336949348449707,0.00025391578674316406
parallel,c01,1,1.5,,1,0.0,0.0,1.5442619323730469,1.5442619323730469,0.0
parallel,s01,10,1.8,,0,0.0,0.0009608268737792969,1.8647069931030273,1.863746166229248,0.0009608268737792969
parallel,s02,10,2.0,,0,0.0,0.0012900829315185547,2.0324299335479736,2.031139850616455,0.0012900829315185547
parallel,c02,1,1.7,c01,1,1.5442619323730469,1.5446419715881348,3.2956619262695312,1.7510199546813965,0.0003800392150878906
parallel,s03,9,1.6,,0,0.0,1.8649089336395264,3.530136823654175,1.6652278900146484,1.8649089336395264
parallel,s04,9,2.2,,0,0.0,2.0326550006866455,4.289732933044434,2.257077932357788,2.0326550006866455
parallel,c03,1,1.4,c02,1,3.2956619262695312,3.296055793762207,4.7365100383758545,1.4404542446136475,0.00039386749267578125
parallel,s05,10,1.7,,0,0.0,3.530524969100952,5.296343803405762,1.7658188343048096,3.530524969100952
parallel,s06,9,2.1,,0,0.0,4.289963722229004,6.438796758651733,2.1488330364227295,4.289963722229004
parallel,c04,1,1.8,c03,1,4.7365100383758545,4.736886739730835,6.5778279304504395,1.8409411907196045,0.00037670135498046875
parallel,s07,10,1.5,,0,0.0,5.296619892120361,6.848684787750244,1.5520648956298828,5.296619892120361
parallel,s08,9,2.0,,0,0.0,6.439061164855957,8.485074043273926,2.0460128784179688,6.439061164855957
parallel,c05,1,1.6,c04,1,6.5778279304504395,6.578052997589111,8.2346830368042,1.656630039215088,0.000225067138671875
parallel,s09,10,1.8,,0,0.0,6.848917722702026,8.670978784561157,1.8220610618591309,6.848917722702026
parallel,c06,1,1.7,c05,1,8.2346830368042,8.23491096496582,9.990991830825806,1.7560808658599854,0.00022792816162109375
parallel,s10,9,2.3,,0,0.0,8.485327959060669,10.82994794845581,2.3446199893951416,8.485327959060669
parallel,c07,1,1.5,c06,1,9.990991830825806,9.99113392829895,11.538266897201538,1.547132968902588,0.00014209747314453125
parallel,c08,1,1.8,c07,1,11.538266897201538,11.538486957550049,13.390084981918335,1.8515980243682861,0.0002200603485107422
parallel,f01,5,1.2,c08 s09 s10,1,13.390084981918335,13.3905029296875,14.64320993423462,1.2527070045471191,0.00041794776916503906
parallel,f02,5,0.8,f01,1,14.64320993423462,14.643606901168823,15.481804847717285,0.8381979465484619,0.00039696693420410156
dag_priority,s01,10,1.8,,0,0.0,0.0,1.8246421813964844,1.8246421813964844,0.0
dag_priority,s02,10,2.0,,0,0.0,6.723403930664062e-05,2.051861047744751,2.0517938137054443,6.723403930664062e-05
dag_priority,s05,10,1.7,,0,0.0,0.001306295394897461,1.7615702152252197,1.7602639198303223,0.001306295394897461
dag_priority,s07,10,1.5,,0,0.0,1.761991262435913,3.317028284072876,1.555037021636963,1.761991262435913
dag_priority,s09,10,1.8,,0,0.0,1.8248929977416992,3.6483421325683594,1.8234491348266602,1.8248929977416992
dag_priority,s03,9,1.6,,0,0.0,2.052277088165283,3.7119600772857666,1.6596829891204834,2.052277088165283
dag_priority,s04,9,2.2,,0,0.0,3.317255973815918,5.580403089523315,2.2631471157073975,3.317255973815918
dag_priority,s06,9,2.1,,0,0.0,3.6487491130828857,5.804333209991455,2.1555840969085693,3.6487491130828857
dag_priority,s08,9,2.0,,0,0.0,3.7122020721435547,5.75567102432251,2.043468952178955,3.7122020721435547
dag_priority,s10,9,2.3,,0,0.0,5.580684185028076,7.907657146453857,2.3269729614257812,5.580684185028076
dag_priority,c01,1,1.5,,1,0.0,5.755957126617432,7.309314012527466,1.5533568859100342,5.755957126617432
dag_priority,c02,1,1.7,c01,1,7.309314012527466,7.309445142745972,9.063985347747803,1.754540205001831,0.00013113021850585938
dag_priority,c03,1,1.4,c02,1,9.063985347747803,9.064115047454834,10.508206129074097,1.4440910816192627,0.00012969970703125
dag_priority,c04,1,1.8,c03,1,10.508206129074097,10.508620023727417,12.348336219787598,1.8397161960601807,0.0004138946533203125
dag_priority,c05,1,1.6,c04,1,12.348336219787598,12.348734140396118,14.01102328300476,1.6622891426086426,0.0003979206085205078
dag_priority,c06,1,1.7,c05,1,14.01102328300476,14.011417150497437,15.727655172348022,1.716238021850586,0.00039386749267578125
dag_priority,c07,1,1.5,c06,1,15.727655172348022,15.728065013885498,17.282602071762085,1.554537057876587,0.00040984153747558594
dag_priority,c08,1,1.8,c07,1,17.282602071762085,17.282904148101807,19.1338529586792,1.8509488105773926,0.0003020763397216797
dag_priority,f01,5,1.2,c08 s09 s10,1,19.1338529586792,19.134254217147827,20.3838369846344,1.2495827674865723,0.0004012584686279297
dag_priority,f02,5,0.8,f01,1,20.3838369846344,20.384169101715088,21.223631143569946,0.8394620418548584,0.00033211708068847656
dag_critical,c01,1,1.5,,1,0.0,0.0,1.5560879707336426,1.5560879707336426,0.0
dag_critical,s10,9,2.3,,0,0.0,0.0011987686157226562,2.326601982116699,2.3254032135009766,0.0011987686157226562
dag_critical,s09,10,1.8,,0,0.0,0.0024750232696533203,1.831923007965088,1.8294479846954346,0.0024750232696533203
dag_critical,c02,1,1.7,c01,1,1.5560879707336426,1.5564727783203125,3.3095030784606934,1.7530303001403809,0.0003848075866699219
dag_critical,s04,9,2.2,,0,0.0,1.832143783569336,4.046993970870972,2.2148501873016357,1.832143783569336
dag_critical,s06,9,2.1,,0,0.0,2.3269379138946533,4.486586809158325,2.159648895263672,2.3269379138946533
dag_critical,c03,1,1.4,c02,1,3.3095030784606934,3.3098278045654297,4.75278115272522,1.44295334815979,0.0003247261047363281
dag_critical,s02,10,2.0,,0,0.0,4.047332763671875,6.0864598751068115,2.0391271114349365,4.047332763671875
dag_critical,s08,9,2.0,,0,0.0,4.486811876296997,6.530921936035156,2.044110059738159,4.486811876296997
dag_critical,c04,1,1.8,c03,1,4.75278115272522,4.753046989440918,6.5927040576934814,1.8396570682525635,0.0002658367156982422
dag_critical,s01,10,1.8,,0,0.0,6.08686375617981,7.910057067871094,1.8231933116912842,6.08686375617981
dag_critical,s05,10,1.7,,0,0.0,6.531171798706055,8.251734972000122,1.7205631732940674,6.531171798706055
dag_critical,c05,1,1.6,c04,1,6.5927040576934814,6.592957973480225,8.258049964904785,1.6650919914245605,0.00025391578674316406
dag_critical,s03,9,1.6,,0,0.0,7.910278797149658,9.57214093208313,1.6618621349334717,7.910278797149658
dag_critical,s07,10,1.5,,0,0.0,8.252094984054565,9.80089807510376,1.5488030910491943,8.252094984054565
dag_critical,c06,1,1.7,c05,1,8.258049964904785,8.258249998092651,9.972429037094116,1.7141790390014648,0.00020003318786621094
dag_critical,c07,1,1.5,c06,1,9.972429037094116,9.972543001174927,11.528507947921753,1.5559649467468262,0.00011396408081054688
dag_critical,c08,1,1.8,c07,1,11.528507947921753,11.528897047042847,13.381685018539429,1.852787971496582,0.00038909912109375
dag_critical,f01,5,1.2,c08 s09 s10,1,13.381685018539429,13.382053852081299,14.631939888000488,1.2498860359191895,0.0003688335418701172
dag_critical,f02,5,0.8,f01,1,14.631939888000488,14.632282972335815,15.471502780914307,0.8392198085784912,0.00034308433532714844
